X,Y,OBJECTID,LGACode,StateCode,Prim_Name,Alt_Name,Functional,Type,Ownership,WardCode,GlobalID,lat,lon,icon_url
4.64532900328482,9.8431329993812,"35129","27016",NI,Na Allah Clinic,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG06,c6ceaf98-c35a-450d-8645-cb2e128f8173,9.840000000000000,4.650000000000000,./0.png
4.94754900337032,9.94055099976508,"35130","27016",NI,Alheri Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG05,cf46d366-98ff-4074-b800-ae67d2067143,9.940000000000000,4.950000000000000,./0.png
4.95475900311432,10.0244339991953,"35131","27016",NI,Rijiyoyi Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG09,d95f852b-e0b4-42ef-afc1-cb95750aced4,10.020000000000000,4.950000000000000,./0.png
4.95540800336512,10.020453999117,"35132","27016",NI,Salman Road Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG09,6203a6dc-0e36-4169-b200-22d4ff3fe190,10.020000000000000,4.960000000000000,./0.png
4.64375700273212,9.73463199962164,"35142","27016",NI,Bakoshi Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG06,6fa443a6-50aa-42bb-9a60-a1710f3361bb,9.730000000000000,4.640000000000000,./0.png
4.95423900341641,10.0280549998052,"35143","27016",NI,Hikima Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG09,e3daba64-5455-4d3f-b0da-0ab217a08aaa,10.029999999999999,4.950000000000000,./0.png
5.19144828894287,10.0827155212965,"35144","27016",NI,Soba Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG03,3d40acc2-b733-473b-8780-8edbaebd26ad,10.080000000000000,5.190000000000000,./0.png
5.39653830289066,10.1469816997651,"35145","27016",NI,Yebosoko Primary Health Center Karaminrami,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG03,efc75cfa-f2e3-4228-9ba7-69ee1fe345ba,10.150000000000000,5.400000000000000,./0.png
5.40469000253224,10.197954999061,"35146","27016",NI,Army Medical Center,,Functional,Secondary,National Primary Healthcare Development Agency,NISMSG03,8064c70a-f4e3-454e-a189-533c4b0865de,10.199999999999999,5.400000000000000,./1.png
5.04810000338084,10.0610949991158,"35156","27016",NI,Likoro Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG09,f7fa1477-0b01-4999-a41a-692c698ecfca,10.060000000000000,5.050000000000000,./0.png
5.16776500257499,9.70238499913026,"35164","27016",NI,Kpantu Basic Health Center,,Not Functional,Primary,National Primary Healthcare Development Agency,NISMSG01,4b558c08-87b7-4314-85de-9d0271401a44,9.699999999999999,5.170000000000000,./0.png
5.24727670328075,10.10851499967,"35165","27016",NI,Addgon Abewa Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG03,b331177f-3071-4ade-9f3d-415f521e4f7a,10.109999999999999,5.250000000000000,./0.png
5.38713000303106,9.95966333255277,"35172","27016",NI,Late Musa Bako Basic Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG01,c5b3bb99-c1a0-4fce-bc72-58e7a87a3954,9.960000000000001,5.390000000000000,./0.png
5.40116400270819,10.202253999461,"35173","27016",NI,Yebo Soko Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG03,09a490cf-893e-43ed-9b97-b70df5d25fe5,10.199999999999999,5.400000000000000,./0.png
5.18755900258227,10.0816139992784,"35178","27016",NI,Donko Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMSG03,4534732f-b1be-4ed1-b513-55a2a3a83616,10.080000000000000,5.190000000000000,./0.png
6.59460833523874,8.66707833230199,"35183","27012",NI,Sarkin Pawa Maternal and Child Healthcare,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP05,9ad283b6-2d9c-4277-93db-e69a2a5747b6,8.670000000000000,6.590000000000000,./0.png
6.54843333547054,8.64069333232388,"35188","27012",NI,Gulu Basic Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP05,365ca772-fd03-4c0a-aefa-45c706d2c599,8.640000000000002,6.550000000000000,./0.png
6.61871210232368,8.88205269873992,"35189","27012",NI,Dr Anita Clinic,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP03,becddf16-43a8-425f-a6cc-e774d931bcc0,8.880000000000004,6.620000000000000,./0.png
6.56558000293984,8.48358833228393,"35204","27012",NI,Nasarawa Primary Health Center,,Not Functional,Primary,National Primary Healthcare Development Agency,NISLAP04,85394793-f0f9-45c0-815e-02ff294f9b57,8.480000000000000,6.570000000000000,./0.png
6.68679666993923,8.62340999936761,"35206","27012",NI,Amina Clinic,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP07,211add5e-6f25-46d3-a9d9-79f25776c8a8,8.619999999999999,6.690000000000000,./0.png
6.45986833510148,8.4513766661326,"35210","27012",NI,Baja Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP04,9d87f529-2920-467e-8146-7d85575acd1e,8.449999999999999,6.460000000000000,./0.png
6.6848071519427,8.69085674445808,"35211","27012",NI,Gulum Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP05,55839c35-d8c2-4a38-a1ef-ed8b4332e573,8.690000000000000,6.680000000000000,./0.png
6.58405891711853,8.64845252106378,"35221","27012",NI,Gulu General Hospital,,Functional,Tertiary,National Primary Healthcare Development Agency,NISLAP05,1a88d09d-608a-49cb-8d93-d677946f869e,8.650000000000000,6.580000000000000,./2.png
6.5370133358761,9.17969833246337,"35223","27012",NI,Yafari Takuti Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP10,31fa21d4-ae01-4be8-99ad-da82f99a2051,9.180000000000000,6.540000000000000,./0.png
6.58653000232211,9.11516333225627,"35230","27012",NI,Mukugi Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISLAP01,bdaf162b-5803-4a62-87da-eeae5d88513a,9.119999999999999,6.590000000000000,./0.png
7.13005247583566,10.0152446105759,"35282","27018",NI,Sarikin Pawa Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISSRP08,87b84617-b5d8-48c7-b0fb-4617c8976d61,10.020000000000000,7.130000000000000,./0.png
7.1352703027759,10.0204779993875,"35283","27018",NI,Genu Basic Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISSRP11,9bbdb023-cff3-4ad0-8893-336c17589bcd,10.020000000000000,7.140000000000000,./0.png
6.8817350026976,9.62633499946099,"35294","27018",NI,Unguwan Mangoro Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISSRP02,1a0fda6e-9c08-425b-b63e-9e1033e26c99,9.630000000000001,6.880000000000000,./0.png
6.87643800214796,9.72899399960452,"35298","27018",NI,Gwadami Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISSRP06,21fb12e4-f58a-45da-8cc2-668c80ab742c,9.730000000000000,6.880000000000000,./0.png
6.96200661072858,9.6303307026044,"35314","27018",NI,Fuka Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISSRP02,bab55dc6-fa05-41dc-bcd0-8db7ad4339a3,9.630000000000001,6.960000000000000,./0.png
7.12360400221918,10.0212589994305,"35336","27018",NI,Ecwa Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,NISSRP11,51eafdb4-b11d-4690-95ee-884ed82cb6b2,10.020000000000000,7.120000000000000,./0.png
6.97620000264244,9.73465399891925,"35339","27018",NI,Kabulailv Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISSRP05,f70cff07-e494-4652-9566-6c6fc6da826a,9.730000000000000,6.980000000000000,./0.png
4.57032000301777,9.47944999938046,"35345","27004",NI,Abuja Leda Tunga Alhassan Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS07,223faecc-9dd1-4fdb-93b0-fc43ba1ddc91,9.480000000000000,4.570000000000000,./0.png
4.51285189798452,9.88012034168204,"35356","27004",NI,Aso Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS02,b48295a2-b095-46e5-8eb8-ab3f2490c72c,9.880000000000001,4.510000000000000,./0.png
4.50110100269947,9.87440799912906,"35378","27004",NI,Bussa General Hospital,,Functional,Secondary,National Primary Healthcare Development Agency,NISNBS02,f8fc56e7-e6cb-4d49-a0fb-8e6d1c1744ea,9.869999999999999,4.500000000000000,./1.png
4.47740833643384,10.1267699997244,"35379","27004",NI,Tungan Nailo Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS05,245c0083-65e6-4512-9f0e-ac4e9356b973,10.130000000000001,4.480000000000002,./0.png
4.50357166970061,10.1691516690189,"35383","27004",NI,Tunga Zubairu Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS05,fda8f83d-1fc3-4b15-8a13-01336585cfbd,10.170000000000000,4.500000000000000,./0.png
4.52658700347427,9.92760699908266,"35403","27004",NI,Kairuwa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS07,e86af750-c396-4f0b-87a9-a8c8cb2f176d,9.930000000000000,4.530000000000000,./0.png
4.29832600291879,10.7388249997814,"35406","27004",NI,Maliya Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS03,bbd7d8a7-66c7-46fd-9a75-3fd8008f0416,10.740000000000000,4.300000000000000,./0.png
4.12973357666604,10.9052929396845,"35411","27004",NI,Gangale Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS03,cd43f027-d1d9-4f91-a3ec-051e6c97fae7,10.910000000000000,4.130000000000000,./0.png
4.19330190006696,10.8149232499423,"35415","27004",NI,Zetenna Basic Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS03,2229a3fc-500a-443c-b3fd-b97e3bfaee0b,10.810000000000000,4.190000000000002,./0.png
4.20961400298653,10.8905299999218,"35416","27004",NI,Lafiya Model Clinic,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS03,788ec251-a798-452e-b633-967131fc5897,10.890000000000001,4.210000000000000,./0.png
4.28701200278572,10.9021170000667,"35417","27004",NI,Konkoso Road Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISNBS09,7cc228dd-2eb7-4f6e-a764-2baee8c4a59b,10.900000000000000,4.290000000000000,./0.png
6.0671333356915,10.6852699996234,"35419","27015",NI,Galma Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG11,03142713-386a-4df2-996b-c369eb5b9424,10.690000000000000,6.070000000000000,./0.png
5.65510666958758,10.666608329711,"35435","27015",NI,Kakuza Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG09,149204e8-e613-4ee1-9aec-f8e91d00e0f5,10.670000000000000,5.660000000000000,./0.png
5.90353167013326,10.3780183293911,"35442","27015",NI,Kasuwan Bala Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG03,dcddae26-cc8a-492b-b874-9ce9a29aaa9e,10.380000000000001,5.900000000000000,./0.png
6.01132000296392,10.1371083290186,"35452","27015",NI,Mariga Comprehensive Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG06,0c5c0779-8d46-41a0-8006-a137edd5e38d,10.140000000000001,6.010000000000000,./0.png
5.79352000276982,10.8334316699938,"35453","27015",NI,Malingo Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG01,474ceb1f-7be9-458d-b015-5bd049352b09,10.830000000000000,5.790000000000000,./0.png
5.80034000251676,11.0198133294422,"35454","27015",NI,Yabawa Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG10,11f1fc5f-fc3c-4bf9-98ec-4207876681c8,11.020000000000000,5.800000000000000,./0.png
5.96182666944807,10.7541549998872,"35465","27015",NI,Magoro Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG11,ae0b1a34-5375-4ed0-a407-e0a6a4fad654,10.750000000000000,5.960000000000000,./0.png
5.73688500267777,10.837006669381,"35466","27015",NI,Mairanda Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG01,7455b043-0663-4af3-b825-a88ce7588a2e,10.840000000000000,5.740000000000000,./0.png
5.95600166973651,11.1488883300969,"35467","27015",NI,Karan Bana Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISBMG08,35b1480c-a87a-48b2-a702-505fbb4a6b58,11.150000000000000,5.960000000000000,./0.png
5.26161670270422,11.1130349996146,"35529","27021",NI,Gudugudj Primary Health Center,Sahoma Health Center,Functional,Primary,National Primary Healthcare Development Agency,NISRJA06,bfcb9b69-6171-4a45-af00-8f1021d1f91e,11.109999999999999,5.260000000000000,./0.png
5.2598120025778,11.1132929998212,"35558","27021",NI,Rayuwa Medical Center,,Functional,Primary,National Primary Healthcare Development Agency,NISRJA06,9db1c6d9-d4f0-4f61-bf37-388bb383f103,11.109999999999999,5.260000000000000,./0.png
5.35476000320378,11.0583433301113,"35560","27021",NI,Abure Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISRJA05,02dbf3f2-afc5-428f-b883-51cd348826fb,11.060000000000000,5.350000000000000,./0.png
5.17041100324504,11.2276390002282,"35568","27021",NI,Elembelu Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISRJA07,1efb3739-6687-4a0c-9bd0-d5e0c039b26c,11.230000000000000,5.170000000000000,./0.png
5.27570000320951,11.3165599999637,"35569","27021",NI,Kakita Health Post,,Unknown,Primary,National Primary Healthcare Development Agency,NISRJA01,184df8b3-7652-47fb-9049-fa777f7e4053,11.320000000000000,5.280000000000000,./0.png
5.40934300309819,11.1217359997693,"35573","27021",NI,Rukukuji Health Post,,Unknown,Primary,National Primary Healthcare Development Agency,NISRJA01,5738f1b1-415e-40fe-8713-bd1fc3f84da8,11.119999999999999,5.410000000000000,./0.png
5.29268500315613,11.0179139999475,"35584","27021",NI,Shanbo Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISRJA08,4a9f66bf-1fef-4b6b-bd3a-dbd242ea642f,11.020000000000000,5.290000000000000,./0.png
5.3185680033476,10.9205009998042,"35586","27021",NI,Inana Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISRJA11,1b724085-3ccb-41fc-a6e3-2d081dd61b3d,10.920000000000000,5.320000000000000,./0.png
6.1545341841346,7.47773833129783,"35597","23015",KO,Obinoyen Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KGSKPF05,628cf088-25a9-43fb-8bbd-1706467215fd,7.480000000000000,6.150000000000000,./0.png
6.22249500251539,9.58287333250022,"35610","27005",NI,Pai Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK07,26dec458-96d1-42e3-8db7-399586e522ec,9.580000000000000,6.220000000000000,./0.png
6.22489833546889,9.70527999957288,"35614","27005",NI,Bosso Comprehensive Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK07,f6b39604-ccb5-4dd8-83f1-998cc1d54792,9.710000000000001,6.220000000000000,./0.png
6.2036366697755,9.61400999943294,"35616","27005",NI,Zokogi Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK07,ba3c7e8f-6472-45da-a77f-c22da2eed71b,9.609999999999999,6.200000000000000,./0.png
6.39793200250821,9.86373799906578,"35620","27005",NI,Maikiki Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK08,7bbb9d9e-15bd-4d5a-aaa1-486f91f267e6,9.859999999999999,6.400000000000000,./0.png
6.46123200238845,9.84838999905285,"35621","27005",NI,Kami Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK02,0111f457-8f43-4e67-93dd-cd366fa103b2,9.850000000000000,6.460000000000000,./0.png
6.55750200282438,9.7909639993281,"35627","27005",NI,Shata Sata Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK02,c118bc03-76cd-40b7-9234-755765d2e684,9.789999999999999,6.560000000000000,./0.png
6.45636330305421,9.76278329963635,"35628","27005",NI,Kawu Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK08,5f92aa1d-3f81-44db-8c57-173200ed0739,9.760000000000000,6.460000000000000,./0.png
6.40914900266663,9.79284199959311,"35639","27005",NI,Kunu Health Post,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK08,3b21108b-a037-4539-9152-af1d8768c42a,9.789999999999999,6.410000000000000,./0.png
6.57890170274808,9.6409982997252,"35640","27005",NI,Sabon Rijiya Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK09,b1b4957f-19e6-4488-abf9-4e917a61256d,9.640000000000001,6.580000000000000,./0.png
6.46699170232897,9.6829549988764,"35641","27005",NI,Mailehe Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK08,58b9a34a-06e5-4e57-9a2e-071d3ecb5c3e,9.680000000000000,6.470000000000000,./0.png
6.5830717025881,9.55456999947301,"35642","27005",NI,Kwakuti Basic Health Center,Ppfn Clinic,Functional,Primary,National Primary Healthcare Development Agency,NISMAK04,b05012ee-47dc-4ef1-8625-6acbb2ce7d1c,9.550000000000001,6.580000000000000,./0.png
6.44251770235733,9.64650689906426,"35645","27005",NI,Maikunkele Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,NISMAK08,aeac9454-bf12-4b0d-a2d2-70e5d788b126,9.650000000000000,6.440000000000000,./0.png
